
ア 亜 
アツ 圧 
イウ 誘 
イキ 域 
イク 育 
カウ 耗 
カッ 合 
ガッ 合 
ガツ 月 
キク 菊 
キャ 脚 
ギュウ 牛 
ギョク 玉 
ケチ 結 
ゲツ 月 
サッ 早 
ザ 座 
ザツ 雑 
シャン 上 
ジカ 直 
ジク 軸 
ジッ 十 
ジュッ 十 
スク 粛 
スン 寸 
セチ 節 
ゼ 是 
ゾン 存 
タツ 達 
チャ 茶 
チャン 荘 
ヂュウ 住 
テ 稲 
デイ 泥 
デキ 条 
ナッ 納 
ニク 肉 
ニチ 日 
ニャ 若 
ニャク 若 
ヌ 怒 
ネイ 寧 
ネツ 熱 
ハッ 法 
バチ 罰 
ヒャク 百 
ベツ 別 
ホク 北 
ホッ 法 
ボチ 伐 
ボッ 坊 
ボツ 没 
マア 麻 
ミツ 密 
ミャク 脈 
メツ 滅 
リイ 力 
リチ 律 
リャク 略 
リュク 働 
レ 列 
レッキ 歴 
レフ 猟 
ワイ 賄 
ワク 惑 
アイ 愛哀 
アク 悪握 
イチ 一壱 
オツ 越乙 
キチ 吉詰 
ギャク 逆虐 
ギン 銀吟 
コツ 骨滑 
ゴク 極獄 
シチ 七質 
ジキ 食直 
ジツ 日実 
ジュク 熟塾 
ジュツ 術述 
ジョク 辱濁 
ズイ 随髄 
セ 世施 
ゼツ 絶舌 
ソツ 卒率 
ダク 濁諾 
ダツ 奪脱 
チツ 秩窒 
チョク 直勅 
ツウ 通痛 
デ 弟泥 
トツ 凸突 
ドン 曇鈍 
ナ 南納 
ナイ 内泥 
ニョ 女如 
ニョウ 女尿 
ノン 音暖 
ハチ 八鉢 
バ 馬婆 
ビャク 白百 
ブツ 物仏 
ヘキ 壁癖 
ホツ 発払 
マク 幕膜 
マツ 末抹 
モツ 物没 
ラ 羅裸 
リキ 力働 
リク 六陸 
レキ 歴暦 
ロン 乱論 
ワン 湾腕 
ウン 雲運芸 
オ 悪和汚 
オク 屋億憶 
キツ 吉喫詰 
キョク 局曲極 
ギョ 魚漁御 
クウ 空宮供 
クツ 屈掘堀 
グン 軍郡群 
ザン 残惨暫 
シュツ 出卒率 
ジャ 写蛇邪 
スウ 数崇枢 
ゼイ 説勢税 
チャク 着著嫡 
チョ 貯著緒 
ツ 子通都 
ツイ 対追墜 
トン 団屯豚 
ドク 読毒独 
ニュウ 入乳柔 
フツ 仏払沸 
ベイ 米皿塀 
ミン 明民眠 
メン 面綿免 
モ 模畝茂 
モク 木目黙 
ヤ 夜野蛇 
ユイ 由遺唯 
リツ 立率律 
リョ 旅慮虜 
リョク 力緑働 
ル 流路留 
ワ 話和把 
アン 行安暗案 
イツ 一壱逸乙 
エツ 悦謁越閲 
ガク 学楽額岳 
キャク 客格却脚 
クン 君訓勲薫 
グウ 宮偶遇隅 
ゲイ 芸児迎鯨 
ゲキ 逆劇激撃 
シキ 色式識織 
シュン 春俊瞬旬 
ジャク 弱着若寂 
タ 多太他駄 
ビン 便貧敏瓶 
フウ 風夫富封 
ブン 文分聞蚊 
ベン 勉面便弁 
ボン 犯煩凡盆 
マ 摩磨魔麻 
マン 万満慢漫 
ミ 美味未魅 
ラク 楽落絡酪 
ルイ 類塁涙累 
ロ 路虜炉露 
ゲ 下夏外解戯 
ゴン 金言勤権厳 
ザイ 材在罪財剤 
ズ 手図頭事豆 
ソン 村孫損存尊 
チク 竹築畜蓄逐 
テツ 鉄哲徹撤迭 
デン 田電典伝殿 
ド 土度努奴怒 
ナン 男南難納軟 
ハ 波破派把覇 
バツ 末伐罰抜閥 
ヒツ 筆必泌匹払 
ヒン 品貧浜賓頻 
ホン 本反品奔翻 
マイ 米妹毎枚埋 
ミョウ 名明命苗妙 
モン 文聞門問紋 
ヨ 予余預与誉 
ヨク 浴欲翌抑翼 
ラン 乱卵覧欄濫 
レツ 列律劣烈裂 
レン 練連廉恋錬 
ロク 六緑働陸録 
エキ 駅役易液益疫 
ギョウ 形行業仰凝暁 
グ 工具求供愚虞 
シュク 宿祝縮叔淑粛 
ゾク 族続財属俗賊 
ニ 二児仁泥尼弐 
ネン 年然念燃縁粘 
ハツ 発鉢髪伐罰抜 
ビ 美鼻未備尾微 
ライ 来礼瀬頼雷塁 
ウ 右雨羽有宇優芋 
オン 音遠飲温恩隠穏 
ガ 夏画芽賀我雅餓 
ケツ 決血欠結潔穴傑 
サツ 刷察札殺冊撮擦 
ジョ 女助序除叙徐如 
ダ 打達蛇堕妥惰駄 
テキ 笛的敵適嫡摘滴 
ニン 人任仁認刃妊忍 
バク 麦博暴幕漠爆縛 
ビョウ 病秒平猫描苗妙 
ボ 母墓暮模募慕簿 
メイ 名明鳴命迷盟銘 
リン 林輪臨倫厘隣鈴 
カツ 活割喝括渇滑褐轄 
シツ 室実失質執湿漆疾 
ゼン 前全然銭善漸禅繕 
タク 度宅卓択拓沢濯託 
ダン 男談団断暖段壇弾 
チン 丁賃朕沈珍鎮陳亭 
トク 読得特徳独匿督篤 
ノウ 王農応能納脳悩濃 
フン 分粉奮噴墳憤紛雰 
ヘン 返変辺編弁片偏遍 
ボク 木目牧僕墨撲朴黙 
ム 無武務夢畝謀矛霧 
ヤク 役薬約益訳疫厄躍 
ユ 油由遊輸愉癒諭猶 
リ 理里利裏吏履痢離 
リュウ 立流留柳硫粒隆竜 
ガイ 外害街劾慨概涯該刈 
ガン 丸岩顔元岸願眼含頑 
ダイ 大台弟内代第題提袋 
ハク 白博覇伯拍泊舶薄迫 
バン 番万板満判晩伴盤蛮 
フク 服福副復複腹伏幅覆 
ホ 歩反保補浦畝怖舗捕 
エ 画会回絵衣衛依壊懐恵 
エイ 泳栄英営永衛映影詠鋭 
キョ 去挙居許巨拒拠虚距据 
ゴウ 楽強合業号格郷剛拷豪 
サク 作数昨策冊削搾索錯酢 
シャク 石赤昔借尺錯勺爵酌釈 
ジュ 入受習授樹就従儒寿需 
ス 子数西主守州師素窓寿 
テン 天店点転典伝蚕展添殿 
ヒョウ 氷表平標票兵俵評拍漂 
モウ 毛望亡帽忙妄猛盲網耗 
イン 音引員飲院印因姻陰隠韻 
ケ 花気家化希仮価華塊怪懸 
コク 石国黒谷告可刻穀殻克酷 
サ 左作茶差査再砂佐唆詐鎖 
ショク 色食植続織職属嘱飾殖触 
ジュン 順準純准循旬殉潤盾巡遵 
セツ 切雪殺折節説接設拙摂窃 
ソク 足数息速側束職則測促即 
ゾウ 三象雑像増造臓蔵曹憎贈 
ハイ 配敗俳拝背肺廃排杯輩抜 
バイ 貝買売倍梅枚殻培媒賠陪 
ギ 議技義疑岐偽儀宜戯擬欺犠 
ショ 書野所暑初処署諸且庶緒疎 
ジュウ 十拾住重従縦充柔汁渋獣銃 
ジン 人神臣仁刃尋甚尽迅陣沈妊 
ト 土図頭登都度徒吐塗斗渡途 
ドウ 同道登動童働堂導銅脳洞胴 
ロウ 労老朗滝竜糧露廊楼浪漏郎 
ソ 組想祖素且塑措疎礎租粗訴阻 
ブ 分歩部不夫無武豊賦侮舞奉霧 
ヘイ 病平兵並閉陛坪丙併塀幣弊柄 
レイ 礼令例冷戻涙励鈴隷零霊麗齢 
ゲン 元原言験眼減現限厳源嫌幻弦玄 
チ 知地池丁治置質値恥痴稚致遅徴 
チュウ 中虫昼住柱注仲宙忠沖抽衷鋳駐 
キン 金京近今訓均禁勤筋斤琴緊菌襟謹 
コン 金近今根建混困献墾婚恨懇昆紺魂 
エン 円園遠塩圧演延沿宴援炎煙猿縁鉛垣 
オウ 王黄央横区圧往応桜皇凹奥押欧殴翁 
ク 九口公工宮究区苦庫功久句供紅駆貢 
ゴ 五午後語期護誤后降拒互呉娯御悟碁 
サン 三山算参散産残賛酸蚕操傘惨桟尽杉 
シャ 左車社写者予舎謝砂射捨卸赦斜煮遮 
スイ 出水垂推剤吹帥炊睡粋衰遂酔錘穂塁 
セキ 石赤夕昔席積舎績責潟釈寂隻惜斥析籍跡 
タン 炭短反単担探誕段堪但丹嘆淡端胆鍛壇弾 
ユウ 右友油有由遊勇優郵又幽悠憂猶裕誘雄融 
リョウ 両漁養料良量領竜了僚寮涼猟療糧陵霊郎 
カク 画角客各覚格確拡閣革嚇核殻獲穫較郭隔脚 
キュウ 休九弓宮急球究級救求泣給久旧吸扱丘及朽窮糾 
コ 古戸去庫湖固居個故呼己箇拠虚孤弧枯誇雇顧鼓 
タイ 大太体台来対待代帯隊態貸退耐怠替泰滞胎袋逮 
ヒ 悲皮費飛比肥非否批秘卑妃彼扉披泌疲碑罷被避 
ハン 半坂反板飯判版犯班伴帆搬畔繁般藩販範煩頒翻凡 
シュ 手首数主取守酒最種修輸株衆朱殊狩珠趣酬枢捜掃鋳 
フ 父風歩負不付夫府婦富布怖扶敷普浮符腐膚譜賦赴附 
イ 委意医以位囲胃衣易移異遺依偉威尉慰為維緯違蛇鋳唯 
ジ 字耳二寺時自地仕事持次児治辞似示磁除侍慈滋璽稚弐 
ヨウ 曜用様洋羊葉陽栄要養応桜容幼腰幽庸揚揺擁溶窯謡踊 
カイ 画会回海絵界開階改械街解快灰届介塊壊怪悔懐戒拐皆掛刈 
サイ 才細西切祭最菜殺再妻採災際財済裁債催宰彩栽歳砕斎載斉 
ホウ 方放包法保報豊並宝訪棚封倣俸奉峰崩抱泡砲縫胞芳褒邦飽 
ボウ 望暴貿防夢亡忘棒畝乏傍剖坊妨帽忙房某冒紡肪膨謀矛霧妄 
ジョウ 上場乗定成静承常情条状城蒸盛尉丈冗剰壌嬢浄畳譲醸錠縄娘 
テイ 体弟第丁定庭低停底提程庁滞聴亭偵貞呈堤帝廷抵締艇訂逓邸 
シュウ 秋週主州拾終習集周祝修収宗就衆執湿寿囚愁秀臭舟襲酬醜渋捜鋳 
セン 山先千川線船戦浅選銭宣専泉洗染桟仙占扇栓潜旋繊薦践遷銑鮮禅 
ケイ 京兄形計係軽競鏡型径景境経敬系警掛傾刑啓契恵慶憩掲携渓継茎蛍鶏 
シン 森心新親深申真神身進参信臣清針伸侵唇娠寝審慎振浸紳薪診辛震請津 
チョウ 町場朝長鳥重丁帳調登兆腸条張提庁潮頂畳澄弔彫徴懲挑眺聴脹超跳塚釣 
ケン 犬見間研県欠健建験件券検険巻憲権絹乾勧倹兼剣圏堅嫌懸献肩謙賢軒遣顕繭 
カ 下火花何夏家科歌化荷和加果課貨仮価可河過個渦佳嫁寡暇架禍稼箇華菓偽靴甲突伐 
キョウ 校京強教兄橋競共協鏡続境興経供胸郷敬孝窮享凶叫峡恐恭挟況狂狭矯脅響驚暁茎香 
セイ 正生青星晴声西世整省成清静情制勢性政精製済蒸盛聖誠井歳剤浄姓征牲誓請逝斉婿 
キ 気虫帰汽記期起喜器希旗機季紀基寄規危揮机貴己企奇岐幾忌既棋棄祈軌輝飢騎鬼犠崎肌姫 
ソウ 早草走世想相送箱倉巣争総宗将創奏層操窓装蔵扱繰桑奨僧双喪壮捜掃挿曹槽燥荘葬藻遭霜騒贈滝 
トウ 冬刀東当答頭道読丁登島投湯等豆灯統党糖討納稲酬斗倒凍唐塔悼搭桃棟盗痘筒到謄踏逃透陶騰闘 
カン 間寒感漢館完官管観関刊幹慣巻干看簡乾冠勘勧喚堪寛患憾換敢棺款歓汗環甘監緩缶肝艦貫還鑑閑陥甲 
シ 四子糸姉市思止紙自矢仕使始指死詩歯次司史士氏試師志支枝資飼示姿私至視詞誌伺刺嗣施旨祉紫肢脂諮賜雌侍芝是漬 
コウ 口校黄後交光公工広考行高区向幸港候功好康航続格確興効厚構耕講鉱拡后孝皇紅鋼降較享峡狭仰侯坑孔巧恒慌抗拘控攻更江洪溝甲硬稿絞綱肯荒衡貢購郊酵項香岬耗 
ショウ 小上正生青少星声勝商昭消章乗相登様唱松焼照省笑象賞清承招証性政精接従傷将障聖創装井且挟咲償匠升召奨宵尚床彰抄掌昇晶沼渉焦症硝礁祥称粧紹肖衝訟詔詳鐘姓請摂荘
